,unique_id,ds,TimeGPT
13021,28a4-01_01_4250,2020-01-02 00:00:00,8.414507
13022,28a4-01_01_4250,2020-01-02 01:00:00,8.442315
13023,28a4-01_01_4250,2020-01-02 02:00:00,8.487569
13024,28a4-01_01_4250,2020-01-02 03:00:00,8.591435
13025,28a4-01_01_4250,2020-01-02 04:00:00,8.893556
13026,28a4-01_01_4251,2020-01-02 00:00:00,6.8633347
13027,28a4-01_01_4251,2020-01-02 01:00:00,7.002977
13028,28a4-01_01_4251,2020-01-02 02:00:00,7.0923204
13029,28a4-01_01_4251,2020-01-02 03:00:00,7.2261643
13030,28a4-01_01_4251,2020-01-02 04:00:00,7.4823647
13031,28a4-01_01_4251,2020-01-02 05:00:00,7.7999063
13032,28a4-01_01_4252,2020-01-02 01:00:00,6.5145764
13033,28a4-01_01_4252,2020-01-02 02:00:00,6.738512
13034,28a4-01_01_4252,2020-01-02 03:00:00,6.960586
13035,28a4-01_01_4252,2020-01-02 04:00:00,7.313813
13036,28a4-01_01_4252,2020-01-02 05:00:00,7.69633
13037,28a4-01_01_4252,2020-01-02 06:00:00,8.000935
13038,28a4-01_01_4253,2020-01-02 02:00:00,6.3250303
13039,28a4-01_01_4253,2020-01-02 03:00:00,6.635424
13040,28a4-01_01_4253,2020-01-02 04:00:00,7.052349
13041,28a4-01_01_4253,2020-01-02 05:00:00,7.613533
13042,28a4-01_01_4253,2020-01-02 06:00:00,8.067538
13043,28a4-01_01_4253,2020-01-02 07:00:00,8.25143
13044,28a4-01_01_4254,2020-01-02 03:00:00,6.6341743
13045,28a4-01_01_4254,2020-01-02 04:00:00,6.9983816
13046,28a4-01_01_4254,2020-01-02 05:00:00,7.491175
13047,28a4-01_01_4254,2020-01-02 06:00:00,8.138728
13048,28a4-01_01_4254,2020-01-02 07:00:00,8.511652
13049,28a4-01_01_4254,2020-01-02 08:00:00,8.761595
13050,28a4-01_01_4255,2020-01-02 04:00:00,7.0185404
13051,28a4-01_01_4255,2020-01-02 05:00:00,7.338096
13052,28a4-01_01_4255,2020-01-02 06:00:00,7.8409486
13053,28a4-01_01_4255,2020-01-02 07:00:00,8.483564
13054,28a4-01_01_4255,2020-01-02 08:00:00,8.892539
13055,28a4-01_01_4255,2020-01-02 09:00:00,9.124916
13056,28a4-01_01_4256,2020-01-02 05:00:00,7.6595097
13057,28a4-01_01_4256,2020-01-02 06:00:00,7.9924498
13058,28a4-01_01_4256,2020-01-02 07:00:00,8.402298
13059,28a4-01_01_4256,2020-01-02 08:00:00,8.789322
13060,28a4-01_01_4256,2020-01-02 09:00:00,9.023253
13061,28a4-01_01_4256,2020-01-02 10:00:00,8.953716
13062,28a4-01_01_4257,2020-01-02 06:00:00,7.309649
13063,28a4-01_01_4257,2020-01-02 07:00:00,7.441195
13064,28a4-01_01_4257,2020-01-02 08:00:00,7.608508
13065,28a4-01_01_4257,2020-01-02 09:00:00,7.8469925
13066,28a4-01_01_4257,2020-01-02 10:00:00,7.9347663
13067,28a4-01_01_4257,2020-01-02 11:00:00,7.8156714
13068,28a4-01_01_4258,2020-01-02 07:00:00,7.0427966
13069,28a4-01_01_4258,2020-01-02 08:00:00,7.19957
13070,28a4-01_01_4258,2020-01-02 09:00:00,7.3734226
13071,28a4-01_01_4258,2020-01-02 10:00:00,7.6386995
13072,28a4-01_01_4258,2020-01-02 11:00:00,7.6946545
13073,28a4-01_01_4258,2020-01-02 12:00:00,7.6225457
13074,28a4-01_01_4259,2020-01-02 08:00:00,6.6462398
13075,28a4-01_01_4259,2020-01-02 09:00:00,6.761037
13076,28a4-01_01_4259,2020-01-02 10:00:00,6.9331117
13077,28a4-01_01_4259,2020-01-02 11:00:00,7.1619368
13078,28a4-01_01_4259,2020-01-02 12:00:00,7.2944746
13079,28a4-01_01_4259,2020-01-02 13:00:00,7.175726
13080,28a4-01_01_4260,2020-01-02 09:00:00,6.5108523
13081,28a4-01_01_4260,2020-01-02 10:00:00,6.624941
13082,28a4-01_01_4260,2020-01-02 11:00:00,6.773065
13083,28a4-01_01_4260,2020-01-02 12:00:00,6.990406
13084,28a4-01_01_4260,2020-01-02 13:00:00,7.051979
13085,28a4-01_01_4260,2020-01-02 14:00:00,7.11953
13086,28a4-01_01_4261,2020-01-02 10:00:00,6.935045
13087,28a4-01_01_4261,2020-01-02 11:00:00,7.067498
13088,28a4-01_01_4261,2020-01-02 12:00:00,7.2759967
13089,28a4-01_01_4261,2020-01-02 13:00:00,7.480943
13090,28a4-01_01_4261,2020-01-02 14:00:00,7.6327486
13091,28a4-01_01_4261,2020-01-02 15:00:00,7.708234
13092,28a4-01_01_4262,2020-01-02 11:00:00,7.450564
13093,28a4-01_01_4262,2020-01-02 12:00:00,7.598562
13094,28a4-01_01_4262,2020-01-02 13:00:00,7.8121777
13095,28a4-01_01_4262,2020-01-02 14:00:00,8.000594
13096,28a4-01_01_4262,2020-01-02 15:00:00,8.118989
13097,28a4-01_01_4262,2020-01-02 16:00:00,8.12186
13098,28a4-01_01_4263,2020-01-02 12:00:00,7.60921
13099,28a4-01_01_4263,2020-01-02 13:00:00,7.7306485
13100,28a4-01_01_4263,2020-01-02 14:00:00,7.90928
13101,28a4-01_01_4263,2020-01-02 15:00:00,8.01083
13102,28a4-01_01_4263,2020-01-02 16:00:00,8.056825
13103,28a4-01_01_4263,2020-01-02 17:00:00,8.032105
13104,28a4-01_01_4264,2020-01-02 13:00:00,7.020276
13105,28a4-01_01_4264,2020-01-02 14:00:00,7.070835
13106,28a4-01_01_4264,2020-01-02 15:00:00,7.1695437
13107,28a4-01_01_4264,2020-01-02 16:00:00,7.2554235
13108,28a4-01_01_4264,2020-01-02 17:00:00,7.291482
13109,28a4-01_01_4264,2020-01-02 18:00:00,7.2996497
13110,28a4-01_01_4265,2020-01-02 14:00:00,7.134834
13111,28a4-01_01_4265,2020-01-02 15:00:00,7.2077785
13112,28a4-01_01_4265,2020-01-02 16:00:00,7.2869105
13113,28a4-01_01_4265,2020-01-02 17:00:00,7.374211
13114,28a4-01_01_4265,2020-01-02 18:00:00,7.465473
13115,28a4-01_01_4265,2020-01-02 19:00:00,7.515458
13116,28a4-01_01_4266,2020-01-02 15:00:00,7.2685747
13117,28a4-01_01_4266,2020-01-02 16:00:00,7.3440127
13118,28a4-01_01_4266,2020-01-02 17:00:00,7.4433923
13119,28a4-01_01_4266,2020-01-02 18:00:00,7.5739555
13120,28a4-01_01_4266,2020-01-02 19:00:00,7.674958
13121,28a4-01_01_4266,2020-01-02 20:00:00,7.6748886
13122,28a4-01_01_4267,2020-01-02 16:00:00,7.404608
13123,28a4-01_01_4267,2020-01-02 17:00:00,7.4739127
13124,28a4-01_01_4267,2020-01-02 18:00:00,7.541413
13125,28a4-01_01_4267,2020-01-02 19:00:00,7.7056184
13126,28a4-01_01_4267,2020-01-02 20:00:00,7.7661986
13127,28a4-01_01_4267,2020-01-02 21:00:00,7.5748205
13128,28a4-01_01_4268,2020-01-02 17:00:00,7.339035
13129,28a4-01_01_4268,2020-01-02 18:00:00,7.361558
13130,28a4-01_01_4268,2020-01-02 19:00:00,7.3849635
13131,28a4-01_01_4268,2020-01-02 20:00:00,7.5113635
13132,28a4-01_01_4268,2020-01-02 21:00:00,7.4584403
13133,28a4-01_01_4268,2020-01-02 22:00:00,7.1124887
13134,28a4-01_01_4269,2020-01-02 18:00:00,7.2674627
13135,28a4-01_01_4269,2020-01-02 19:00:00,7.2163324
13136,28a4-01_01_4269,2020-01-02 20:00:00,7.2061768
13137,28a4-01_01_4269,2020-01-02 21:00:00,7.3015122
13138,28a4-01_01_4269,2020-01-02 22:00:00,7.115052
13139,28a4-01_01_4269,2020-01-02 23:00:00,6.8134904
13140,2a79-01_01_10356,2020-01-01 21:00:00,11.110853
13141,2a79-01_01_10356,2020-01-01 22:00:00,11.132349
13142,2a79-01_01_10356,2020-01-01 23:00:00,11.194588
13143,2a79-01_01_10356,2020-01-02 00:00:00,11.287298
13144,2a79-01_01_10356,2020-01-02 01:00:00,11.469974
13145,2a79-01_01_10356,2020-01-02 02:00:00,11.522298
13146,2a79-01_01_10357,2020-01-01 22:00:00,11.814459
13147,2a79-01_01_10357,2020-01-01 23:00:00,11.970348
13148,2a79-01_01_10357,2020-01-02 00:00:00,12.157189
13149,2a79-01_01_10357,2020-01-02 01:00:00,12.372405
13150,2a79-01_01_10357,2020-01-02 02:00:00,12.49429
13151,2a79-01_01_10357,2020-01-02 03:00:00,12.466321
13152,2a79-01_01_10358,2020-01-01 23:00:00,11.696661
13153,2a79-01_01_10358,2020-01-02 00:00:00,11.833811
13154,2a79-01_01_10358,2020-01-02 01:00:00,11.989418
13155,2a79-01_01_10358,2020-01-02 02:00:00,12.130084
13156,2a79-01_01_10358,2020-01-02 03:00:00,12.218067
13157,2a79-01_01_10358,2020-01-02 04:00:00,12.16818
13158,2a79-01_01_10359,2020-01-02 00:00:00,11.160985
13159,2a79-01_01_10359,2020-01-02 01:00:00,11.246162
13160,2a79-01_01_10359,2020-01-02 02:00:00,11.353285
13161,2a79-01_01_10359,2020-01-02 03:00:00,11.455446
13162,2a79-01_01_10359,2020-01-02 04:00:00,11.514799
13163,2a79-01_01_10359,2020-01-02 05:00:00,11.490917
13164,2a79-01_01_10360,2020-01-02 01:00:00,11.228973
13165,2a79-01_01_10360,2020-01-02 02:00:00,11.28508
13166,2a79-01_01_10360,2020-01-02 03:00:00,11.358132
13167,2a79-01_01_10360,2020-01-02 04:00:00,11.4329815
13168,2a79-01_01_10360,2020-01-02 05:00:00,11.459187
13169,2a79-01_01_10360,2020-01-02 06:00:00,11.474507
13170,2a79-01_01_10361,2020-01-02 02:00:00,10.115679
13171,2a79-01_01_10361,2020-01-02 03:00:00,10.27856
13172,2a79-01_01_10361,2020-01-02 04:00:00,10.423333
13173,2a79-01_01_10361,2020-01-02 05:00:00,10.6609
13174,2a79-01_01_10361,2020-01-02 06:00:00,10.807271
13175,2a79-01_01_10361,2020-01-02 07:00:00,10.866923
13176,2a79-01_01_10362,2020-01-02 03:00:00,9.764143
13177,2a79-01_01_10362,2020-01-02 04:00:00,9.963876
13178,2a79-01_01_10362,2020-01-02 05:00:00,10.208757
13179,2a79-01_01_10362,2020-01-02 06:00:00,10.599249
13180,2a79-01_01_10362,2020-01-02 07:00:00,10.814936
13181,2a79-01_01_10362,2020-01-02 08:00:00,10.932226
13182,2a79-01_01_10363,2020-01-02 04:00:00,9.029553
13183,2a79-01_01_10363,2020-01-02 05:00:00,9.257543
13184,2a79-01_01_10363,2020-01-02 06:00:00,9.575543
13185,2a79-01_01_10363,2020-01-02 07:00:00,10.019008
13186,2a79-01_01_10363,2020-01-02 08:00:00,10.271407
13187,2a79-01_01_10363,2020-01-02 09:00:00,10.467482
13188,2a79-01_01_10364,2020-01-02 05:00:00,8.5748
13189,2a79-01_01_10364,2020-01-02 06:00:00,8.772559
13190,2a79-01_01_10364,2020-01-02 07:00:00,9.105939
13191,2a79-01_01_10364,2020-01-02 08:00:00,9.530988
13192,2a79-01_01_10364,2020-01-02 09:00:00,9.840378
13193,2a79-01_01_10364,2020-01-02 10:00:00,9.998973
13194,2a79-01_01_10365,2020-01-02 06:00:00,8.0693655
13195,2a79-01_01_10365,2020-01-02 07:00:00,8.264612
13196,2a79-01_01_10365,2020-01-02 08:00:00,8.555486
13197,2a79-01_01_10365,2020-01-02 09:00:00,8.943548
13198,2a79-01_01_10365,2020-01-02 10:00:00,9.174365
13199,2a79-01_01_10365,2020-01-02 11:00:00,9.297961
13200,2a79-01_01_10366,2020-01-02 07:00:00,8.039398
13201,2a79-01_01_10366,2020-01-02 08:00:00,8.253637
13202,2a79-01_01_10366,2020-01-02 09:00:00,8.540454
13203,2a79-01_01_10366,2020-01-02 10:00:00,8.905856
13204,2a79-01_01_10366,2020-01-02 11:00:00,9.132044
13205,2a79-01_01_10366,2020-01-02 12:00:00,9.258545
13206,2a79-01_01_10367,2020-01-02 08:00:00,8.231816
13207,2a79-01_01_10367,2020-01-02 09:00:00,8.4667845
13208,2a79-01_01_10367,2020-01-02 10:00:00,8.736305
13209,2a79-01_01_10367,2020-01-02 11:00:00,9.062431
13210,2a79-01_01_10367,2020-01-02 12:00:00,9.290106
13211,2a79-01_01_10367,2020-01-02 13:00:00,9.339122
13212,2a79-01_01_10368,2020-01-02 09:00:00,8.092375
13213,2a79-01_01_10368,2020-01-02 10:00:00,8.334273
13214,2a79-01_01_10368,2020-01-02 11:00:00,8.541108
13215,2a79-01_01_10368,2020-01-02 12:00:00,8.893718
13216,2a79-01_01_10368,2020-01-02 13:00:00,9.054735
13217,2a79-01_01_10368,2020-01-02 14:00:00,9.080305
13218,2a79-01_01_10369,2020-01-02 10:00:00,8.088835
13219,2a79-01_01_10369,2020-01-02 11:00:00,8.304345
13220,2a79-01_01_10369,2020-01-02 12:00:00,8.526354
13221,2a79-01_01_10369,2020-01-02 13:00:00,8.867535
13222,2a79-01_01_10369,2020-01-02 14:00:00,9.019591
13223,2a79-01_01_10369,2020-01-02 15:00:00,9.117829
13224,2a79-01_01_10370,2020-01-02 11:00:00,7.707912
13225,2a79-01_01_10370,2020-01-02 12:00:00,7.9025655
13226,2a79-01_01_10370,2020-01-02 13:00:00,8.06375
13227,2a79-01_01_10370,2020-01-02 14:00:00,8.363303
13228,2a79-01_01_10370,2020-01-02 15:00:00,8.581325
13229,2a79-01_01_10370,2020-01-02 16:00:00,8.691407
13230,2a79-01_01_10371,2020-01-02 12:00:00,9.161577
13231,2a79-01_01_10371,2020-01-02 13:00:00,9.391489
13232,2a79-01_01_10371,2020-01-02 14:00:00,9.634686
13233,2a79-01_01_10371,2020-01-02 15:00:00,9.874727
13234,2a79-01_01_10371,2020-01-02 16:00:00,10.052362
13235,2a79-01_01_10371,2020-01-02 17:00:00,10.025698
13236,2a79-01_01_10372,2020-01-02 13:00:00,9.079835
13237,2a79-01_01_10372,2020-01-02 14:00:00,9.218324
13238,2a79-01_01_10372,2020-01-02 15:00:00,9.429767
13239,2a79-01_01_10372,2020-01-02 16:00:00,9.553445
13240,2a79-01_01_10372,2020-01-02 17:00:00,9.695283
13241,2a79-01_01_10372,2020-01-02 18:00:00,9.716247
13242,2a79-01_01_10373,2020-01-02 14:00:00,8.882584
13243,2a79-01_01_10373,2020-01-02 15:00:00,9.050717
13244,2a79-01_01_10373,2020-01-02 16:00:00,9.243415
13245,2a79-01_01_10373,2020-01-02 17:00:00,9.385925
13246,2a79-01_01_10373,2020-01-02 18:00:00,9.508965
13247,2a79-01_01_10373,2020-01-02 19:00:00,9.540829
13248,2a79-01_01_10374,2020-01-02 15:00:00,8.8729515
13249,2a79-01_01_10374,2020-01-02 16:00:00,9.024636
13250,2a79-01_01_10374,2020-01-02 17:00:00,9.182829
13251,2a79-01_01_10374,2020-01-02 18:00:00,9.318428
13252,2a79-01_01_10374,2020-01-02 19:00:00,9.411907
13253,2a79-01_01_10374,2020-01-02 20:00:00,9.475476
13254,2a79-01_01_10375,2020-01-02 16:00:00,9.208323
13255,2a79-01_01_10375,2020-01-02 17:00:00,9.320747
13256,2a79-01_01_10375,2020-01-02 18:00:00,9.430294
13257,2a79-01_01_10375,2020-01-02 19:00:00,9.558694
13258,2a79-01_01_10375,2020-01-02 20:00:00,9.67634
13259,2a79-01_01_10375,2020-01-02 21:00:00,9.7416
13260,2a79-01_01_10376,2020-01-02 17:00:00,9.042393
13261,2a79-01_01_10376,2020-01-02 18:00:00,9.125112
13262,2a79-01_01_10376,2020-01-02 19:00:00,9.207782
13263,2a79-01_01_10376,2020-01-02 20:00:00,9.350645
13264,2a79-01_01_10376,2020-01-02 21:00:00,9.486065
13265,2a79-01_01_10376,2020-01-02 22:00:00,9.545125
13266,2a79-01_01_10377,2020-01-02 18:00:00,9.680759
13267,2a79-01_01_10377,2020-01-02 19:00:00,9.7702265
13268,2a79-01_01_10377,2020-01-02 20:00:00,9.872445
13269,2a79-01_01_10377,2020-01-02 21:00:00,10.035868
13270,2a79-01_01_10377,2020-01-02 22:00:00,10.113285
13271,2a79-01_01_10377,2020-01-02 23:00:00,10.099696
13272,2a79-01_01_10378,2020-01-02 19:00:00,9.854574
13273,2a79-01_01_10378,2020-01-02 20:00:00,9.921113
13274,2a79-01_01_10378,2020-01-02 21:00:00,10.045518
13275,2a79-01_01_10378,2020-01-02 22:00:00,10.255086
13276,2a79-01_01_10378,2020-01-02 23:00:00,10.291238
13277,2a79-01_01_10378,2020-01-03 00:00:00,10.181523
13278,2a79-01_01_10379,2020-01-02 20:00:00,11.157655
13279,2a79-01_01_10379,2020-01-02 21:00:00,11.163385
13280,2a79-01_01_10379,2020-01-02 22:00:00,11.159251
13281,2a79-01_01_10379,2020-01-02 23:00:00,11.21294
13282,2a79-01_01_10379,2020-01-03 00:00:00,11.123537
13283,2a79-01_01_10379,2020-01-03 01:00:00,10.641442
13284,2a79-01_02_10380,2020-01-02 21:00:00,10.46239
13285,2a79-01_02_10380,2020-01-02 22:00:00,10.432779
13286,2a79-01_02_10380,2020-01-02 23:00:00,10.433326
13287,2a79-01_02_10380,2020-01-03 00:00:00,10.580614
13288,2a79-01_02_10380,2020-01-03 01:00:00,10.406056
13289,2a79-01_02_10380,2020-01-03 02:00:00,10.165215
13290,2a79-01_02_10381,2020-01-02 22:00:00,9.742777
13291,2a79-01_02_10381,2020-01-02 23:00:00,9.727073
13292,2a79-01_02_10381,2020-01-03 00:00:00,9.71771
13293,2a79-01_02_10381,2020-01-03 01:00:00,9.776868
13294,2a79-01_02_10381,2020-01-03 02:00:00,9.725617
13295,2a79-01_02_10381,2020-01-03 03:00:00,9.629708
13296,2a79-01_02_10382,2020-01-02 23:00:00,9.335448
13297,2a79-01_02_10382,2020-01-03 00:00:00,9.33712
13298,2a79-01_02_10382,2020-01-03 01:00:00,9.3743105
13299,2a79-01_02_10382,2020-01-03 02:00:00,9.469445
13300,2a79-01_02_10382,2020-01-03 03:00:00,9.477748
13301,2a79-01_02_10382,2020-01-03 04:00:00,9.469406
13302,2a79-01_02_10383,2020-01-03 00:00:00,9.355921
13303,2a79-01_02_10383,2020-01-03 01:00:00,9.334854
13304,2a79-01_02_10383,2020-01-03 02:00:00,9.351398
13305,2a79-01_02_10383,2020-01-03 03:00:00,9.403147
13306,2a79-01_02_10383,2020-01-03 04:00:00,9.420062
13307,2a79-01_02_10383,2020-01-03 05:00:00,9.369646
13308,2a79-01_02_10384,2020-01-03 01:00:00,10.1083145
13309,2a79-01_02_10384,2020-01-03 02:00:00,10.04843
13310,2a79-01_02_10384,2020-01-03 03:00:00,9.957051
13311,2a79-01_02_10384,2020-01-03 04:00:00,9.880735
13312,2a79-01_02_10384,2020-01-03 05:00:00,9.787378
13313,2a79-01_02_10384,2020-01-03 06:00:00,9.6603775
13314,2a79-01_02_10385,2020-01-03 02:00:00,9.757267
13315,2a79-01_02_10385,2020-01-03 03:00:00,9.672669
13316,2a79-01_02_10385,2020-01-03 04:00:00,9.597158
13317,2a79-01_02_10385,2020-01-03 05:00:00,9.53031
13318,2a79-01_02_10385,2020-01-03 06:00:00,9.473091
13319,2a79-01_02_10385,2020-01-03 07:00:00,9.427834
13320,2a79-01_02_10386,2020-01-03 03:00:00,10.343862
13321,2a79-01_02_10386,2020-01-03 04:00:00,10.216929
13322,2a79-01_02_10386,2020-01-03 05:00:00,10.101113
13323,2a79-01_02_10386,2020-01-03 06:00:00,9.962686
13324,2a79-01_02_10386,2020-01-03 07:00:00,9.902926
13325,2a79-01_02_10386,2020-01-03 08:00:00,9.811425
13326,2a79-01_02_10387,2020-01-03 04:00:00,10.262827
13327,2a79-01_02_10387,2020-01-03 05:00:00,10.134643
13328,2a79-01_02_10387,2020-01-03 06:00:00,10.046756
13329,2a79-01_02_10387,2020-01-03 07:00:00,9.952071
13330,2a79-01_02_10387,2020-01-03 08:00:00,9.936075
13331,2a79-01_02_10387,2020-01-03 09:00:00,9.896665
13332,2a79-01_02_10388,2020-01-03 05:00:00,10.379897
13333,2a79-01_02_10388,2020-01-03 06:00:00,10.27968
13334,2a79-01_02_10388,2020-01-03 07:00:00,10.194537
13335,2a79-01_02_10388,2020-01-03 08:00:00,10.107473
13336,2a79-01_02_10388,2020-01-03 09:00:00,10.1160145
13337,2a79-01_02_10388,2020-01-03 10:00:00,10.104066
13338,2a79-01_02_10389,2020-01-03 06:00:00,9.651244
13339,2a79-01_02_10389,2020-01-03 07:00:00,9.578365
13340,2a79-01_02_10389,2020-01-03 08:00:00,9.542461
13341,2a79-01_02_10389,2020-01-03 09:00:00,9.520562
13342,2a79-01_02_10389,2020-01-03 10:00:00,9.541005
13343,2a79-01_02_10389,2020-01-03 11:00:00,9.678365
13344,2a79-01_02_10390,2020-01-03 07:00:00,9.012668
13345,2a79-01_02_10390,2020-01-03 08:00:00,9.039157
13346,2a79-01_02_10390,2020-01-03 09:00:00,9.105751
13347,2a79-01_02_10390,2020-01-03 10:00:00,9.16544
13348,2a79-01_02_10390,2020-01-03 11:00:00,9.372408
13349,2a79-01_02_10390,2020-01-03 12:00:00,9.547967
13350,2a79-01_02_10391,2020-01-03 08:00:00,8.901604
13351,2a79-01_02_10391,2020-01-03 09:00:00,8.940632
13352,2a79-01_02_10391,2020-01-03 10:00:00,9.00183
13353,2a79-01_02_10391,2020-01-03 11:00:00,9.051893
13354,2a79-01_02_10391,2020-01-03 12:00:00,9.146144
13355,2a79-01_02_10391,2020-01-03 13:00:00,9.182849
13356,2a79-01_02_10392,2020-01-03 09:00:00,8.497589
13357,2a79-01_02_10392,2020-01-03 10:00:00,8.554454
13358,2a79-01_02_10392,2020-01-03 11:00:00,8.642376
13359,2a79-01_02_10392,2020-01-03 12:00:00,8.728938
13360,2a79-01_02_10392,2020-01-03 13:00:00,8.811029
13361,2a79-01_02_10392,2020-01-03 14:00:00,8.886572
13362,2a79-01_02_10393,2020-01-03 10:00:00,8.21426
13363,2a79-01_02_10393,2020-01-03 11:00:00,8.279984
13364,2a79-01_02_10393,2020-01-03 12:00:00,8.358584
13365,2a79-01_02_10393,2020-01-03 13:00:00,8.426275
13366,2a79-01_02_10393,2020-01-03 14:00:00,8.502286
13367,2a79-01_02_10393,2020-01-03 15:00:00,8.607515
13368,2a79-01_02_10394,2020-01-03 11:00:00,7.980095
13369,2a79-01_02_10394,2020-01-03 12:00:00,8.067875
13370,2a79-01_02_10394,2020-01-03 13:00:00,8.184194
13371,2a79-01_02_10394,2020-01-03 14:00:00,8.264421
13372,2a79-01_02_10394,2020-01-03 15:00:00,8.373402
13373,2a79-01_02_10394,2020-01-03 16:00:00,8.452929
13374,2a79-01_02_10395,2020-01-03 12:00:00,8.856771
13375,2a79-01_02_10395,2020-01-03 13:00:00,8.914154
13376,2a79-01_02_10395,2020-01-03 14:00:00,8.967507
13377,2a79-01_02_10395,2020-01-03 15:00:00,8.983072
13378,2a79-01_02_10395,2020-01-03 16:00:00,8.991776
13379,2a79-01_02_10395,2020-01-03 17:00:00,8.983394
13380,2a79-01_02_10396,2020-01-03 13:00:00,8.34158
13381,2a79-01_02_10396,2020-01-03 14:00:00,8.370641
13382,2a79-01_02_10396,2020-01-03 15:00:00,8.405574
13383,2a79-01_02_10396,2020-01-03 16:00:00,8.453519
13384,2a79-01_02_10396,2020-01-03 17:00:00,8.522163
13385,2a79-01_02_10396,2020-01-03 18:00:00,8.566391
13386,2a79-01_02_10397,2020-01-03 14:00:00,8.306971
13387,2a79-01_02_10397,2020-01-03 15:00:00,8.382556
13388,2a79-01_02_10397,2020-01-03 16:00:00,8.435498
13389,2a79-01_02_10397,2020-01-03 17:00:00,8.525474
13390,2a79-01_02_10397,2020-01-03 18:00:00,8.606431
13391,2a79-01_02_10397,2020-01-03 19:00:00,8.739947
13392,2a79-01_02_10398,2020-01-03 15:00:00,8.383372
13393,2a79-01_02_10398,2020-01-03 16:00:00,8.444159
13394,2a79-01_02_10398,2020-01-03 17:00:00,8.479095
13395,2a79-01_02_10398,2020-01-03 18:00:00,8.517799
13396,2a79-01_02_10398,2020-01-03 19:00:00,8.618402
13397,2a79-01_02_10398,2020-01-03 20:00:00,8.533063
13398,2a79-01_02_10399,2020-01-03 16:00:00,8.164872
13399,2a79-01_02_10399,2020-01-03 17:00:00,8.20041
13400,2a79-01_02_10399,2020-01-03 18:00:00,8.242836
13401,2a79-01_02_10399,2020-01-03 19:00:00,8.294062
13402,2a79-01_02_10399,2020-01-03 20:00:00,8.288697
13403,2a79-01_02_10399,2020-01-03 21:00:00,8.26453
13404,2a79-01_02_10400,2020-01-03 17:00:00,8.583681
13405,2a79-01_02_10400,2020-01-03 18:00:00,8.605306
13406,2a79-01_02_10400,2020-01-03 19:00:00,8.647632
13407,2a79-01_02_10400,2020-01-03 20:00:00,8.675086
13408,2a79-01_02_10400,2020-01-03 21:00:00,8.643126
13409,2a79-01_02_10400,2020-01-03 22:00:00,8.61128
13410,2a79-01_02_10401,2020-01-03 18:00:00,8.3304615
13411,2a79-01_02_10401,2020-01-03 19:00:00,8.346569
13412,2a79-01_02_10401,2020-01-03 20:00:00,8.369977
13413,2a79-01_02_10401,2020-01-03 21:00:00,8.400484
13414,2a79-01_02_10401,2020-01-03 22:00:00,8.414311
13415,2a79-01_02_10401,2020-01-03 23:00:00,8.452334
13416,2a79-01_02_10402,2020-01-03 19:00:00,8.037408
13417,2a79-01_02_10402,2020-01-03 20:00:00,8.10022
13418,2a79-01_02_10402,2020-01-03 21:00:00,8.149936
13419,2a79-01_02_10402,2020-01-03 22:00:00,8.187667
13420,2a79-01_02_10402,2020-01-03 23:00:00,8.248344
13421,2a79-01_02_10402,2020-01-04 00:00:00,8.372188
13422,2a79-01_02_10403,2020-01-03 20:00:00,8.318106
13423,2a79-01_02_10403,2020-01-03 21:00:00,8.354855
13424,2a79-01_02_10403,2020-01-03 22:00:00,8.399302
13425,2a79-01_02_10403,2020-01-03 23:00:00,8.3767
13426,2a79-01_02_10403,2020-01-04 00:00:00,8.471872
13427,2a79-01_02_10403,2020-01-04 01:00:00,8.44692
13428,2a79-01_03_10404,2020-01-03 21:00:00,8.15337
13429,2a79-01_03_10404,2020-01-03 22:00:00,8.173503
13430,2a79-01_03_10404,2020-01-03 23:00:00,8.195276
13431,2a79-01_03_10404,2020-01-04 00:00:00,8.224054
13432,2a79-01_03_10404,2020-01-04 01:00:00,8.244276
13433,2a79-01_03_10404,2020-01-04 02:00:00,8.28129
13434,2a79-01_03_10405,2020-01-03 22:00:00,7.8626943
13435,2a79-01_03_10405,2020-01-03 23:00:00,7.89656
13436,2a79-01_03_10405,2020-01-04 00:00:00,7.947356
13437,2a79-01_03_10405,2020-01-04 01:00:00,7.9955134
13438,2a79-01_03_10405,2020-01-04 02:00:00,8.081398
13439,2a79-01_03_10405,2020-01-04 03:00:00,8.106166
